origin,method,horizon,target,forecast,actual,train_n,mase_scale,n_predictors,predictors,error,scaled
2012-12,gradient boosting,6,2013-06,-1.7531714503616684,-1.8743521388207536,48,0.2891144570408768,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.12118068845908514,0.4191443406164634
2012-12,ordinary least squares,12,2013-12,-0.14660893511356798,-0.3300164853587963,48,0.2891144570408768,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, precip_in_lag12, precip_in_lag13, wte_m_lag12, wte_m_lag13",-0.1834075502452283,0.63437695963885
2012-12,ridge,12,2013-12,-0.14451300180890891,-0.3300164853587963,48,0.2891144570408768,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, precip_in_lag12, precip_in_lag13, wte_m_lag12, wte_m_lag13",-0.18550348354988738,0.6416264528883789
2012-12,random forest,12,2013-12,-0.17906089454250668,-0.3300164853587963,48,0.2891144570408768,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, precip_in_lag12, precip_in_lag13, wte_m_lag12, wte_m_lag13",-0.15095559081628962,0.5221308970894755
2012-12,gradient boosting,12,2013-12,-0.19692373671165336,-0.3300164853587963,48,0.2891144570408768,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, precip_in_lag12, precip_in_lag13, wte_m_lag12, wte_m_lag13",-0.13309274864714293,0.4603462241541434
2013-01,ordinary least squares,1,2013-02,-0.07740054673628521,-0.2134840139627155,49,0.2852468028792451,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, wte_m_lag1",-0.13608346722643028,0.4770727168642067
2013-01,ridge,1,2013-02,-0.11963377735614572,-0.2134840139627155,49,0.2852468028792451,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, wte_m_lag1",-0.09385023660656977,0.32901415777234794
2013-01,random forest,1,2013-02,-0.15663662139789708,-0.2134840139627155,49,0.2852468028792451,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, wte_m_lag1",-0.05684739256481841,0.19929195346278392
2013-01,gradient boosting,1,2013-02,-0.20313263906424212,-0.2134840139627155,49,0.2852468028792451,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, wte_m_lag1",-0.010351374898473376,0.03628918814860643
2013-01,ordinary least squares,3,2013-04,-0.5192502955701326,-0.1102712846226026,49,0.2852468028792451,4,"sin_year, cos_year, year_fraction, flux_lag12",0.40897901094753,1.4337724623706476
2013-01,ridge,3,2013-04,-0.5499056956386867,-0.1102712846226026,49,0.2852468028792451,4,"sin_year, cos_year, year_fraction, flux_lag12",0.43963441101608414,1.5412422035180415
2013-01,random forest,3,2013-04,-0.5677772658282475,-0.1102712846226026,49,0.2852468028792451,4,"sin_year, cos_year, year_fraction, flux_lag12",0.4575059812056449,1.6038952114016265
2013-01,gradient boosting,3,2013-04,-0.6226165592607614,-0.1102712846226026,49,0.2852468028792451,4,"sin_year, cos_year, year_fraction, flux_lag12",0.5123452746381588,1.7961472993443242
2013-01,ordinary least squares,6,2013-07,-2.2745098811958537,-2.3274102803441834,49,0.2852468028792451,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.05290039914832967,0.18545483635350068
2013-01,ridge,6,2013-07,-1.9678077090458623,-2.3274102803441834,49,0.2852468028792451,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.35960257129832107,1.260671697871942
2013-01,random forest,6,2013-07,-1.8903735925967706,-2.3274102803441834,49,0.2852468028792451,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.4370366877474128,1.5321352714071457
2013-01,gradient boosting,6,2013-07,-1.7069727660155873,-2.3274102803441834,49,0.2852468028792451,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.6204375143285961,2.175090160751947
2013-01,ordinary least squares,12,2014-01,-0.1840681582379739,-0.2205127684844346,49,0.2852468028792451,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag12",-0.0364446102464607,0.1277651839690872
2013-01,ridge,12,2014-01,-0.14417588543512866,-0.2205127684844346,49,0.2852468028792451,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag12",-0.07633688304930594,0.2676169628503146
2013-01,random forest,12,2014-01,-0.13117461435211464,-0.2205127684844346,49,0.2852468028792451,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag12",-0.08933815413231996,0.3131959875818132
2013-01,gradient boosting,12,2014-01,-0.1738783424897683,-0.2205127684844346,49,0.2852468028792451,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag12",-0.0466344259946663,0.1634879883803931
2013-02,ordinary least squares,1,2013-03,-0.30244079736828433,-0.1925970480171465,50,0.2798471725871334,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.10984374935113783,0.39251334339258626
2013-02,ridge,1,2013-03,-0.33823532621970215,-0.1925970480171465,50,0.2798471725871334,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.14563827820255565,0.5204207598603113
2013-02,random forest,1,2013-03,-0.38563560067737235,-0.1925970480171465,50,0.2798471725871334,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.19303855266022585,0.6897999035531484
2013-02,gradient boosting,1,2013-03,-0.34423186608644674,-0.1925970480171465,50,0.2798471725871334,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.15163481806930024,0.5418486692842578
2013-02,ordinary least squares,3,2013-05,-0.9122747456441704,-0.6183280364493146,50,0.2798471725871334,4,"sin_year, cos_year, year_fraction, flux_lag12",0.2939467091948559,1.0503829875334276
2013-02,ridge,3,2013-05,-0.8953181414338038,-0.6183280364493146,50,0.2798471725871334,4,"sin_year, cos_year, year_fraction, flux_lag12",0.2769901049844893,0.9897906147264914
2013-02,random forest,3,2013-05,-0.8932377231637718,-0.6183280364493146,50,0.2798471725871334,4,"sin_year, cos_year, year_fraction, flux_lag12",0.27490968671445726,0.9823564918414933
2013-02,gradient boosting,3,2013-05,-0.8728884533637975,-0.6183280364493146,50,0.2798471725871334,4,"sin_year, cos_year, year_fraction, flux_lag12",0.25456041691448295,0.909640839180617
2013-02,ordinary least squares,6,2013-08,-2.01452016627369,-1.4957553788975266,50,0.2798471725871334,4,"sin_year, cos_year, year_fraction, flux_lag12",0.5187647873761634,1.8537431791083774
2013-02,ridge,6,2013-08,-1.752708489838324,-1.4957553788975266,50,0.2798471725871334,4,"sin_year, cos_year, year_fraction, flux_lag12",0.2569531109407974,0.9181908416844639
2013-02,random forest,6,2013-08,-1.6633590533351206,-1.4957553788975266,50,0.2798471725871334,4,"sin_year, cos_year, year_fraction, flux_lag12",0.16760367443759394,0.5989114447293863
2013-02,gradient boosting,6,2013-08,-1.4917443173670335,-1.4957553788975266,50,0.2798471725871334,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.004011061530493132,0.014333042901279432
2013-02,ordinary least squares,12,2014-02,-0.23987897234654723,-0.1820369855247651,50,0.2798471725871334,10,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag12, wte_m_lag13",0.057841986821782126,0.20669133901566367
2013-02,ridge,12,2014-02,-0.15401183515040798,-0.1820369855247651,50,0.2798471725871334,10,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag12, wte_m_lag13",-0.028025150374357127,0.10014448284493994
2013-02,random forest,12,2014-02,-0.11783602790233327,-0.1820369855247651,50,0.2798471725871334,10,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag12, wte_m_lag13",-0.06420095762243183,0.22941435151517275
2013-02,gradient boosting,12,2014-02,-0.18584911848745364,-0.1820369855247651,50,0.2798471725871334,10,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag12, wte_m_lag13",0.003812132962688536,0.013622195741504545
2013-03,ordinary least squares,1,2013-04,-0.4624070299693459,-0.1102712846226026,51,0.28003374901835587,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.3521357453467433,1.2574760955818265
2013-03,ridge,1,2013-04,-0.5068704370895767,-0.1102712846226026,51,0.28003374901835587,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.3965991524669741,1.4162548402013413
2013-03,random forest,1,2013-04,-0.47691397526025897,-0.1102712846226026,51,0.28003374901835587,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.36664269063765637,1.3092803703942963
2013-03,gradient boosting,1,2013-04,-0.573016346271289,-0.1102712846226026,51,0.28003374901835587,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.46274506164868634,1.6524617595943907
2013-03,ordinary least squares,3,2013-06,-1.9078147817782374,-1.8743521388207536,51,0.28003374901835587,4,"sin_year, cos_year, year_fraction, flux_lag12",0.0334626429574838,0.11949503613327109
2013-03,ridge,3,2013-06,-1.8224632153264464,-1.8743521388207536,51,0.28003374901835587,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.05188892349430718,0.1852952498625654
2013-03,random forest,3,2013-06,-1.7870549336932924,-1.8743521388207536,51,0.28003374901835587,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.0872972051274612,0.3117381581094319
2013-03,gradient boosting,3,2013-06,-1.741829901917208,-1.8743521388207536,51,0.28003374901835587,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.13252223690354548,0.47323666296685835
2013-03,ordinary least squares,6,2013-09,-1.0385053245128195,-0.8729548029017856,51,0.28003374901835587,4,"sin_year, cos_year, year_fraction, flux_lag12",0.1655505216110339,0.5911806065924656
2013-03,ridge,6,2013-09,-0.8505689536353469,-0.8729548029017856,51,0.28003374901835587,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.022385849266438718,0.07993982634204334
2013-03,random forest,6,2013-09,-0.8269451443256596,-0.8729548029017856,51,0.28003374901835587,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.046009658576126045,0.1643004057097067
2013-03,gradient boosting,6,2013-09,-0.6709403088414979,-0.8729548029017856,51,0.28003374901835587,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.2020144940602877,0.7213933847917949
2013-03,ordinary least squares,12,2014-03,-0.48954107724780443,-0.1445974539930555,51,0.28003374901835587,10,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag12, wte_m_lag13",0.3449436232547489,1.2317930408885762
2013-03,ridge,12,2014-03,-0.3727114823408442,-0.1445974539930555,51,0.28003374901835587,10,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag12, wte_m_lag13",0.2281140283477887,0.8145947734779501
2013-03,random forest,12,2014-03,-0.3162384407162051,-0.1445974539930555,51,0.28003374901835587,10,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag12, wte_m_lag13",0.1716409867231496,0.612929646247384
2013-03,gradient boosting,12,2014-03,-0.31914624427196525,-0.1445974539930555,51,0.28003374901835587,10,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag12, wte_m_lag13",0.17454879027890974,0.6233134073688678
2013-04,ordinary least squares,1,2013-05,-0.6858365164177999,-0.6183280364493146,52,0.2867627031100094,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.0675084799684853,0.23541583070720096
2013-04,ridge,1,2013-05,-0.7340554986989718,-0.6183280364493146,52,0.2867627031100094,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.11572746224965724,0.4035652509708045
2013-04,random forest,1,2013-05,-0.8051600818991735,-0.6183280364493146,52,0.2867627031100094,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.18683204544985899,0.6515214266835304
2013-04,gradient boosting,1,2013-05,-0.8780543434939708,-0.6183280364493146,52,0.2867627031100094,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.25972630704465627,0.9057185757696624
2013-04,ordinary least squares,3,2013-07,-2.3242010514960985,-2.3274102803441834,52,0.2867627031100094,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.003209228848084944,0.011191235168590954
2013-04,ridge,3,2013-07,-2.007811019640066,-2.3274102803441834,52,0.2867627031100094,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.3195992607041176,1.114507769797076
2013-04,random forest,3,2013-07,-1.9471023665613136,-2.3274102803441834,52,0.2867627031100094,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.38030791378286977,1.3262112180501175
2013-04,gradient boosting,3,2013-07,-1.6451439299161554,-2.3274102803441834,52,0.2867627031100094,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.682266350428028,2.3792018384144376
2013-04,ordinary least squares,6,2013-10,-0.274830832145492,-0.549610230725987,52,0.2867627031100094,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.27477939858049505,0.9582117744059719
2013-04,ridge,6,2013-10,-0.24991597206062433,-0.549610230725987,52,0.2867627031100094,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.2996942586653627,1.045094970214423
2013-04,random forest,6,2013-10,-0.35602633064237227,-0.549610230725987,52,0.2867627031100094,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.19358390008361476,0.6750665201023408
2013-04,gradient boosting,6,2013-10,-0.24356367300564186,-0.549610230725987,52,0.2867627031100094,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.30604655772034517,1.067246731883881
2013-04,ordinary least squares,12,2014-04,-0.7139776745787988,-0.9542662447285354,52,0.2867627031100094,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag13",-0.2402885701497366,0.8379352249917795
2013-04,ridge,12,2014-04,-0.680974214911699,-0.9542662447285354,52,0.2867627031100094,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag13",-0.2732920298168364,0.9530250163390136
2013-04,random forest,12,2014-04,-0.4677030419226605,-0.9542662447285354,52,0.2867627031100094,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag13",-0.4865632028058749,1.6967450701537605
2013-04,gradient boosting,12,2014-04,-0.47262015914363764,-0.9542662447285354,52,0.2867627031100094,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, precip_in_lag13, wte_m_lag13",-0.48164608558489774,1.6795980800896766
2013-05,ordinary least squares,1,2013-06,-1.7379075553527303,-1.8743521388207536,53,0.2869020195640198,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.13644458346802324,0.47557902755570103
2013-05,ridge,1,2013-06,-1.7239125050032496,-1.8743521388207536,53,0.2869020195640198,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.15043963381750403,0.5243589224157925
2013-05,random forest,1,2013-06,-1.6544803840979732,-1.8743521388207536,53,0.2869020195640198,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.21987175472278042,0.7663653084662859
2013-05,gradient boosting,1,2013-06,-1.7516735692473384,-1.8743521388207536,53,0.2869020195640198,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.12267856957341516,0.4275974416626247
2013-05,ordinary least squares,3,2013-08,-2.0899864429430464,-1.4957553788975266,53,0.2869020195640198,4,"sin_year, cos_year, year_fraction, flux_lag12",0.5942310640455197,2.0711986097153354
2013-05,ridge,3,2013-08,-1.8136159743196139,-1.4957553788975266,53,0.2869020195640198,4,"sin_year, cos_year, year_fraction, flux_lag12",0.3178605954220872,1.1079064410390436
2013-05,random forest,3,2013-08,-1.8552610545378996,-1.4957553788975266,53,0.2869020195640198,4,"sin_year, cos_year, year_fraction, flux_lag12",0.35950567564037295,1.2530608051720329
2013-05,gradient boosting,3,2013-08,-1.5032353793352535,-1.4957553788975266,53,0.2869020195640198,4,"sin_year, cos_year, year_fraction, flux_lag12",0.007480000437726897,0.026071620022381187
2013-05,ordinary least squares,6,2013-11,-0.1347015469976929,-0.1819946597507816,53,0.2869020195640198,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.0472931127530887,0.16484064080467598
2013-05,ridge,6,2013-11,-0.1780391366099982,-0.1819946597507816,53,0.2869020195640198,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.003955523140783401,0.013787017417285065
2013-05,random forest,6,2013-11,-0.24292222851041395,-0.1819946597507816,53,0.2869020195640198,4,"sin_year, cos_year, year_fraction, flux_lag12",0.060927568759632345,0.2123636802983078
2013-05,gradient boosting,6,2013-11,-0.2228585170759215,-0.1819946597507816,53,0.2869020195640198,4,"sin_year, cos_year, year_fraction, flux_lag12",0.04086385732513989,0.1424314035406135
2013-05,ordinary least squares,12,2014-05,-1.0756668109532739,-0.9670759734081892,53,0.2869020195640198,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, wte_m_lag12, wte_m_lag13",0.1085908375450847,0.3784945038382818
2013-05,ridge,12,2014-05,-1.076238356845701,-0.9670759734081892,53,0.2869020195640198,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, wte_m_lag12, wte_m_lag13",0.10916238343751183,0.3804866330442584
2013-05,random forest,12,2014-05,-0.8618082023984411,-0.9670759734081892,53,0.2869020195640198,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, wte_m_lag12, wte_m_lag13",-0.10526777100974805,0.3669119205564129
2013-05,gradient boosting,12,2014-05,-0.835837716767589,-0.9670759734081892,53,0.2869020195640198,9,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, wte_m_lag12, wte_m_lag13",-0.13123825664060018,0.4574323207624388
2013-06,ordinary least squares,1,2013-07,-2.2033291590617576,-2.3274102803441834,54,0.28509350181353654,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, wte_m_lag1",-0.12408112128242577,0.4352295667671169
2013-06,ridge,1,2013-07,-1.9983309043873343,-2.3274102803441834,54,0.28509350181353654,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, wte_m_lag1",-0.3290793759568491,1.154285782957204
2013-06,random forest,1,2013-07,-1.9316064058177824,-2.3274102803441834,54,0.28509350181353654,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, wte_m_lag1",-0.395803874526401,1.388330046137894
2013-06,gradient boosting,1,2013-07,-1.6914686260851246,-2.3274102803441834,54,0.28509350181353654,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, wte_m_lag1",-0.6359416542590588,2.2306424040313346
2013-06,ordinary least squares,3,2013-09,-1.0972207167088763,-0.8729548029017856,54,0.28509350181353654,4,"sin_year, cos_year, year_fraction, flux_lag12",0.2242659138070907,0.78663986509861
2013-06,ridge,3,2013-09,-0.9148528798809196,-0.8729548029017856,54,0.28509350181353654,4,"sin_year, cos_year, year_fraction, flux_lag12",0.04189807697913395,0.146962581442972
2013-06,random forest,3,2013-09,-0.951418599225185,-0.8729548029017856,54,0.28509350181353654,4,"sin_year, cos_year, year_fraction, flux_lag12",0.07846379632339939,0.2752212724045815
2013-06,gradient boosting,3,2013-09,-0.7117930158298029,-0.8729548029017856,54,0.28509350181353654,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.1611617870719827,0.5652944947773291
2013-06,ordinary least squares,6,2013-12,-0.16178139984706533,-0.3300164853587963,54,0.28509350181353654,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.16823508551173097,0.5901049460670064
2013-06,ridge,6,2013-12,-0.19228212112941984,-0.3300164853587963,54,0.28509350181353654,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.13773436422937646,0.48311997065250784
2013-06,random forest,6,2013-12,-0.20529833325578287,-0.3300164853587963,54,0.28509350181353654,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.12471815210301343,0.437464029554011
2013-06,gradient boosting,6,2013-12,-0.2107968090401618,-0.3300164853587963,54,0.28509350181353654,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.1192196763186345,0.4181774595360975
2013-06,ordinary least squares,12,2014-06,-1.8967479815451906,-2.167361030522487,54,0.28509350181353654,8,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, wte_m_lag13",-0.2706130489772962,0.9492080572018398
2013-06,ridge,12,2014-06,-1.8894934650417394,-2.167361030522487,54,0.28509350181353654,8,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, wte_m_lag13",-0.2778675654807474,0.9746541528066284
2013-06,random forest,12,2014-06,-1.7557841901033084,-2.167361030522487,54,0.28509350181353654,8,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, wte_m_lag13",-0.4115768404191784,1.443655635084827
2013-06,gradient boosting,12,2014-06,-1.815188950312448,-2.167361030522487,54,0.28509350181353654,8,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, wte_m_lag13",-0.35217208021003876,1.235286241074602
2013-07,ordinary least squares,1,2013-08,-2.144992241606154,-1.4957553788975266,55,0.30946126159470705,7,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, wte_m_lag1",0.6492368627086273,2.0979584306061385
2013-07,ridge,1,2013-08,-2.0001830591600314,-1.4957553788975266,55,0.30946126159470705,7,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, wte_m_lag1",0.5044276802625047,1.6300188193607892
2013-07,random forest,1,2013-08,-1.9433822211123253,-1.4957553788975266,55,0.30946126159470705,7,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, wte_m_lag1",0.44762684221479865,1.4464713286183242
2013-07,gradient boosting,1,2013-08,-1.5692797830026797,-1.4957553788975266,55,0.30946126159470705,7,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, wte_m_lag1",0.07352440410515304,0.23758839386315803
2013-07,ordinary least squares,3,2013-10,-0.3056538026866948,-0.549610230725987,55,0.30946126159470705,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.24395642803929224,0.7883262246852574
2013-07,ridge,3,2013-10,-0.2993384320469946,-0.549610230725987,55,0.30946126159470705,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.2502717986789924,0.8087338537602374
2013-07,random forest,3,2013-10,-0.38832416464604197,-0.549610230725987,55,0.30946126159470705,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.16128606607994506,0.5211833792986245
2013-07,gradient boosting,3,2013-10,-0.3145393140010508,-0.549610230725987,55,0.30946126159470705,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.23507091672493624,0.7596133859003076
2013-07,ordinary least squares,6,2014-01,-0.1421187899972355,-0.2205127684844346,55,0.30946126159470705,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.07839397848719909,0.2533240447712953
2013-07,ridge,6,2014-01,-0.15218056183963233,-0.2205127684844346,55,0.30946126159470705,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.06833220664480227,0.22081021156791864
2013-07,random forest,6,2014-01,-0.11798859361655455,-0.2205127684844346,55,0.30946126159470705,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.10252417486788006,0.33129889776689775
2013-07,gradient boosting,6,2014-01,-0.15680804831990963,-0.2205127684844346,55,0.30946126159470705,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.06370472016452497,0.2058568488871389
2013-07,ordinary least squares,12,2014-07,-1.456373715319599,-2.5473065212326387,55,0.30946126159470705,8,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, wte_m_lag13",-1.0909328059130396,3.5252645203192006
2013-07,ridge,12,2014-07,-1.5848686622142185,-2.5473065212326387,55,0.30946126159470705,8,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, wte_m_lag13",-0.9624378590184202,3.1100430924982745
2013-07,random forest,12,2014-07,-1.5099755466013942,-2.5473065212326387,55,0.30946126159470705,8,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, wte_m_lag13",-1.0373309746312445,3.3520543711535966
2013-07,gradient boosting,12,2014-07,-1.832806958362727,-2.5473065212326387,55,0.30946126159470705,8,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12, wte_m_lag13",-0.7144995628699118,2.308849770688495
2013-08,ordinary least squares,1,2013-09,-0.8788691335520672,-0.8729548029017856,56,0.314717576284938,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, wte_m_lag1",0.005914330650281574,0.018792501899947512
2013-08,ridge,1,2013-09,-0.8372506069056006,-0.8729548029017856,56,0.314717576284938,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, wte_m_lag1",-0.03570419599618502,0.11344836986117122
2013-08,random forest,1,2013-09,-0.8426622497936823,-0.8729548029017856,56,0.314717576284938,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, wte_m_lag1",-0.030292553108103304,0.0962531342090571
2013-08,gradient boosting,1,2013-09,-0.7465495409160348,-0.8729548029017856,56,0.314717576284938,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, wte_m_lag1",-0.12640526198575086,0.4016466556392976
2013-08,ordinary least squares,3,2013-11,-0.19276691030674875,-0.1819946597507816,56,0.314717576284938,4,"sin_year, cos_year, year_fraction, flux_lag12",0.010772250555967144,0.03422830934048055
2013-08,ridge,3,2013-11,-0.21801577495430127,-0.1819946597507816,56,0.314717576284938,4,"sin_year, cos_year, year_fraction, flux_lag12",0.036021115203519666,0.11445536543820795
2013-08,random forest,3,2013-11,-0.2611242335881751,-0.1819946597507816,56,0.314717576284938,4,"sin_year, cos_year, year_fraction, flux_lag12",0.0791295738373935,0.2514304246094963
2013-08,gradient boosting,3,2013-11,-0.28728417362213976,-0.1819946597507816,56,0.314717576284938,4,"sin_year, cos_year, year_fraction, flux_lag12",0.10528951387135815,0.3345523790385049
2013-08,ordinary least squares,6,2014-02,-0.1836527711430906,-0.1820369855247651,56,0.314717576284938,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",0.0016157856183254826,0.005134081284556499
2013-08,ridge,6,2014-02,-0.18503782815435416,-0.1820369855247651,56,0.314717576284938,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",0.003000842629589051,0.009535033489429766
2013-08,random forest,6,2014-02,-0.19241443927219992,-0.1820369855247651,56,0.314717576284938,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",0.010377453747434817,0.03297386142183337
2013-08,gradient boosting,6,2014-02,-0.17169294320488418,-0.1820369855247651,56,0.314717576284938,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",-0.010344042319880925,0.03286769821370151
