date,FC_mean,FC_n,FC_sd,FC_se
2019-03-21,0.14689496969696972,33,0.663649394702009,0.11552653100614345
2019-03-22,-0.1579610588235294,34,0.7367197445330106,0.12634639383396187
2019-03-24,-0.4122498157894737,38,0.7777778412299469,0.12617222672833858
2019-03-25,-0.2624579285714286,14,1.0192405369159367,0.2724034917036395
2019-03-29,-0.15518483333333333,18,0.5927137224406409,0.13970396414669944
2019-03-30,-0.3752384468085106,47,0.34819244674584954,0.05078908828421445
2019-03-31,-0.10702177777777777,18,0.8306588201191343,0.19578816151955217
2019-04-01,-0.4277634444444444,27,0.5228771861913019,0.10062776140022073
2019-04-02,-0.036039545454545456,22,0.47679250621864827,0.10165250387880265
2019-04-03,-0.5211978863636364,44,0.5085051317278828,0.07666003299598338
2019-04-06,-0.5935461304347825,23,1.260407584397938,0.26281314893382907
2019-04-07,-0.8176748571428571,14,1.426658706108133,0.38129057757963214
2019-04-08,-0.5830321538461539,13,0.6499465396106111,0.18026273652895733
2019-04-09,-0.9762857435897436,39,0.5734564149064915,0.09182651700666053
2019-04-10,-1.4369164250000002,40,0.7219463287865334,0.11414973736811151
2019-04-11,-0.875099393939394,33,1.1960000200037868,0.20819688000522693
2019-04-12,-0.210555375,24,1.3593516543354751,0.2774764945108409
2019-04-13,-0.8883979310344827,29,1.1458909918972575,0.21278661525439865
2019-04-14,-0.301978,14,1.5659906358643303,0.4185286021643281
2019-04-16,-0.26468021428571425,14,1.486479120873015,0.3972782559214108
2019-04-18,-0.5440695,20,1.5849411355234848,0.35440361193662184
2019-04-20,0.403474,14,1.1297354200206484,0.3019344913871729
2019-04-21,-0.8474142083333334,24,0.7942917604052917,0.16213412665749632
2019-04-22,-0.654617625,32,0.9254257087275319,0.16359369853140113
2019-04-23,-1.3604146666666665,9,0.9848575972262436,0.3282858657420812
2019-04-24,-1.0363828571428573,14,0.9102053425182403,0.2432626102367485
2019-04-25,-0.20029366666666668,36,1.1702520106225471,0.19504200177042452
2019-04-26,-1.1319481578947368,38,1.158696110067447,0.18796532963382773
2019-04-27,-1.5319406071428572,28,1.2868179019663148,0.24318572508776878
2019-04-28,-1.1573722105263158,19,1.6443201851841585,0.3772329220022017
2019-04-29,-0.02500744444444443,9,1.2098265233558396,0.4032755077852799
2019-04-30,-1.5713338636363636,22,1.1730281949959502,0.25009045147846526
2019-05-01,-1.7186887647058824,17,1.0691797571740176,0.2593141806823951
2019-05-02,-1.4084311666666667,12,0.6152932356785566,0.17761985762478527
2019-05-04,-1.4432868235294116,17,1.3201940512892525,0.3201940893986875
2019-05-05,-1.0991616904761905,42,1.2369719830225763,0.19086892078963538
2019-05-06,-1.0646757352941176,34,1.317448325816426,0.22594052387588404
2019-05-07,-1.865717411764706,17,0.8229382651701508,0.19959184650935805
2019-05-09,-1.2080065161290323,31,0.9314336591957179,0.16729042367775104
2019-05-10,-1.48750175,20,1.075641195161916,0.2405206831781162
2019-05-12,-2.1892185833333335,12,0.5476379298190065,0.1580894530997264
2019-05-13,-2.0230034999999997,8,1.0950352602821256,0.3871534290919335
2019-05-14,-1.2789313333333334,12,1.4216760400794124,0.410402522220145
2019-05-15,-1.2756335,18,2.0417510652066237,0.4812453412341535
2019-05-16,-1.703312972972973,37,1.7066720277228538,0.28057515302001784
2019-05-17,-1.785317238095238,42,1.8350800173823325,0.28315899413058776
2019-05-18,-0.180917,20,1.3327137647731375,0.29800385725823997
2019-05-19,-1.82066596875,32,1.9137689537194953,0.33830975119983475
2019-05-20,-2.61072348,25,0.8835540009858915,0.1767108001971783
2019-05-21,-0.9413251499999999,20,2.2754426689438114,0.5088044486661911
2019-05-23,-1.5292168888888888,18,2.1963939859346433,0.5176950272039123
2019-05-24,-0.47904500000000005,10,1.056616727165637,0.3341315471676121
2019-05-25,-2.998923851851852,27,1.9347485562176507,0.3723425332488335
2019-05-26,-3.3061212173913046,23,1.583419272115855,0.3301657417319174
2019-05-27,-2.079428192307692,26,1.7623940363282218,0.3456339069952752
2019-05-28,-3.0160894166666665,24,1.4593273259740605,0.2978839430280554
2019-05-29,-2.6617761904761905,21,0.9779766059969747,0.2134119916608162
2019-05-31,-2.854335,22,2.314639081923902,0.4934827103708683
2019-06-01,-3.2433943333333333,27,2.0396123351478606,0.39252357691336615
2019-06-02,-2.8421238399999997,25,2.2788174041112255,0.4557634808222451
2019-06-05,-2.980253307692308,26,2.2564667093689597,0.44252953010941637
2019-06-09,-2.3587545624999997,16,2.078795043996913,0.5196987609992283
2019-06-10,-4.517151928571429,14,1.6662481887685217,0.44532356026460285
2019-06-12,-2.885485216216216,37,2.9199400912626716,0.4800351939958958
2019-06-13,-3.613698,11,1.1168145587618385,0.33673225925630373
2019-06-14,-2.5454838499999997,20,2.459530690782979,0.5499677817337756
2019-06-15,-2.878422689655172,29,3.650330400965753,0.6778493382653088
2019-06-16,-1.9725464444444445,9,3.0078175129245754,1.0026058376415252
2019-06-17,-1.7208903125,16,1.4694011443992057,0.3673502860998014
2019-06-18,-3.7049504166666662,12,3.2827569606097433,0.9476503074460766
2019-06-19,-3.1256467142857143,14,2.154354700065479,0.5757755126593684
2019-06-20,-3.6364288333333334,12,1.9582187915160336,0.5652890732069829
2019-06-21,-1.4166638571428571,21,2.7309125584521796,0.5959339769244109
2019-06-22,1.5142613846153845,13,1.824645258901327,0.506065541577
2019-06-23,-2.29922075,8,3.6600258028898316,1.294014532270569
2019-06-24,-4.587418555555555,9,2.192627462311605,0.7308758207705349
2019-06-25,-3.6632260740740743,27,2.7115364340986563,0.5218354300481124
2019-06-26,-3.332972227272727,22,1.6106621215777461,0.34339431812722276
2019-06-28,-2.5227991,10,1.9233108217837656,0.6082042845286889
2019-06-29,-3.3835547999999998,10,2.725539302500732,0.8618912048208971
2019-06-30,-3.1793731000000003,20,2.5281748196419636,0.5653170755722701
2019-07-01,-3.959729105263158,19,1.8875018203773963,0.43302261530390157
2019-07-02,-2.6907844166666663,12,2.424898100463247,0.7000077855299339
2019-07-03,-3.2020646999999998,10,2.347819588159289,0.7424457433741845
2019-07-04,-4.2993115,18,1.842523257725099,0.43428689667711545
2019-07-05,-2.8309458695652174,23,2.4026274677423523,0.5009824586337299
2019-07-06,-3.9029884827586208,29,3.3921849174481573,0.6299129254046304
2019-07-07,-3.49778,10,0.9876112454126651,0.31231009782995417
2019-07-09,0.15441718181818176,11,2.784899738729594,0.8396788647386225
2019-07-10,-2.0529317272727274,22,2.8390579789737633,0.6052891948923179
2019-07-11,-3.5792898,10,0.9484384350380952,0.2999225675166027
2019-07-12,-2.416707344827586,29,2.4470170745166784,0.4543996631773947
2019-07-13,-2.6003339230769233,13,0.9916396103944436,0.2750313432352538
2019-07-15,-0.7360739000000001,10,3.424517251975313,1.082927440278274
2019-07-16,-2.52975165,20,2.0264215259333453,0.4531216283055813
2019-07-18,-2.258013388888889,18,2.0711469994606753,0.48817402938427146
2019-07-19,-2.6089952000000003,15,3.271954489823109,0.8448150165755658
2019-07-20,-1.8159740400000002,25,2.543894437837232,0.5087788875674464
2019-07-21,-4.024406869565217,23,1.6771352027052588,0.34970686408658036
2019-07-22,-2.430361111111111,27,2.1882467698643397,0.42112828721150186
2019-07-23,-2.3793233571428574,28,2.1332938275471642,0.4031546386513506
2019-07-24,-2.2982759230769227,13,1.2233612451088367,0.3392993613581062
2019-07-26,0.6219966153846154,13,2.2811823475408004,0.6326861479032054
2019-07-27,-2.070071064516129,31,2.469639706347128,0.4435603853557916
2019-07-29,-2.128671806451613,31,3.3830864245280368,0.6076202590600401
2019-07-30,-2.7076358095238096,21,1.3267607515777147,0.2895229320572085
2019-08-01,-2.4301018,10,1.3570664863845758,0.429142103325714
2019-08-02,-1.9209990000000001,20,1.822188696803611,0.4074537793884628
2019-08-03,-1.8838507,20,1.6473082614222865,0.36834932524372266
2019-08-05,-1.6031715625,16,2.26746201377887,0.5668655034447175
2019-08-06,-1.43677195,20,1.3650073942237542,0.3052249323274168
2019-08-07,-1.656072724137931,29,2.19058844558159,0.4067820622090157
2019-08-08,-2.9537881249999995,24,1.8910474039133036,0.38600843491686626
2019-08-09,-2.2401663043478264,23,2.047226751753886,0.42687628658393
2019-08-10,-2.398567357142857,14,1.23563981950278,0.3302386327167569
2019-08-11,-2.5111297777777777,18,2.5152795066450913,0.5928570652427659
2019-08-12,-2.499830875,8,2.025518087848457,0.7161287876668264
2019-08-13,-1.1416848666666666,15,2.632317060863323,0.6796613425774203
2019-08-14,-2.656460153846154,13,1.713002128011222,0.47510130827103
2019-08-16,-2.9249110000000003,19,1.8448144119578653,0.42322945217430247
2019-08-18,-2.2890367142857144,28,3.7507130046519093,0.708818132106057
2019-08-19,-1.9164328999999998,10,2.798453254348847,0.8849486209252858
2019-08-20,-2.6899160714285713,14,1.7387220575384343,0.4646930164382478
2019-08-21,-3.4209907916666666,24,2.047017612448688,0.4178457204157977
2019-08-22,-3.3810714,15,1.5752438032902718,0.40672620109064367
2019-08-26,0.4087432000000001,10,2.07454281161967,0.656028038824778
2019-08-27,-0.7593079583333333,24,2.5737330251425687,0.5253610538124202
2019-08-28,-2.1540394814814814,27,2.2977943117616975,0.4422107214793356
2019-08-29,-2.1305315333333334,30,2.5975085744852366,0.47423801318621733
2019-08-30,-2.8835371600000004,25,2.432665906431935,0.486533181286387
2019-08-31,-2.9399054444444443,9,1.9537602661745703,0.6512534220581901
2019-09-01,-0.861922375,16,2.093087842056416,0.523271960514104
2019-09-02,-0.5882306153846154,26,2.835972804453542,0.5561800257664257
2019-09-03,-0.6917847692307693,13,3.179966371133511,0.8819639850286942
2019-09-04,-2.8782876875,16,3.0538356329647627,0.7634589082411907
2019-09-06,-1.5092493225806451,31,2.88607582588346,0.5183545203799726
2019-09-07,-1.554343027027027,37,2.626565936611788,0.4318047800697252
2019-09-08,-0.11681640000000001,25,2.4512255265408736,0.4902451053081747
2019-09-09,-1.3750152142857144,14,2.809189193939971,0.7507873927393591
2019-09-10,-3.148126642857143,14,3.5450556627181817,0.947455979066734
2019-09-11,-2.040026111111111,27,3.1939063660238203,0.614667566730104
2019-09-12,-0.10681970000000005,10,1.47781201687856,0.4673251926903446
2019-09-13,-0.09651055555555552,9,1.5395695059887773,0.5131898353295924
2019-09-18,-1.1416695,8,2.291229012204086,0.810071785890432
2019-09-19,-4.257510571428571,14,2.5683433493266468,0.6864186331985552
2019-09-20,0.08987800000000001,8,1.7635464504403782,0.6235078270219285
2019-09-22,-1.04009359375,32,1.9737339707816275,0.34891016874948494
2019-09-23,-3.4563905333333333,15,1.3628319442098638,0.3518816949069518
2019-09-25,-1.427950625,32,2.7293200810641434,0.4824801843372683
2019-09-26,-2.906623818181818,11,1.078133325641019,0.32506942864811955
2019-09-27,-1.3672127391304347,23,2.2625787088363505,0.47178027373102444
2019-09-28,-2.0142685238095237,21,2.193209401752296,0.478597528496129
2019-09-29,-1.3218593214285712,28,1.7753853963574187,0.33551630286125483
2019-10-01,-1.5380641162790698,43,2.2827602808194234,0.34811767923701725
2019-10-02,0.2807111842105264,38,7.803833195979223,1.2659489113191702
2019-10-03,-1.6690544090909092,22,2.3069573414746065,0.49184495780422066
2019-10-06,-0.7300263,30,1.6568588833609454,0.3024996616732036
2019-10-07,-2.522249705882353,17,0.934145541684737,0.22656357282741152
2019-10-13,-0.587268409090909,22,2.370075106483551,0.5053017105188927
2019-10-14,-0.691964,33,1.4094075300273339,0.2453463591134681
2019-10-15,0.009125181818181853,22,1.400086477990918,0.2984994400674673
2019-10-16,-1.7743230869565216,23,1.5329338173903042,0.31963879672141415
2019-10-19,-0.5356951999999999,15,1.2060713873653819,0.3114062931735599
2019-10-20,-1.5694971111111111,9,2.439144711976231,0.8130482373254103
2019-10-21,-0.146016,18,1.2329248028111615,0.29060316292028643
2019-10-23,-0.39892332,25,1.1118377516349047,0.22236755032698094
2019-10-24,-1.33161453125,32,1.1769832117060148,0.20806320258501124
2019-10-27,-0.7302344146341463,41,1.1000005012653626,0.17179121636196407
2019-10-28,-0.25431956666666666,30,0.4484785493395445,0.08188060601015405
2019-10-29,-0.3613026315789474,38,0.7032629425974565,0.11408431397676128
2019-10-30,-0.16164173913043478,46,0.3380144004610477,0.049837504412501635
2019-10-31,-0.29146485714285714,21,0.4392138190647336,0.09584431295879905
2019-11-01,-0.43456344,25,0.5272534751079629,0.10545069502159259
2019-11-02,-0.4433257209302326,43,0.45256699157827013,0.06901581919541414
2019-11-04,-0.7650046111111111,18,2.0408854527050737,0.4810413144109116
2019-11-05,-0.7234391794871795,39,0.8249066593831555,0.13209078042854655
2019-11-06,-0.7310945675675676,37,0.39509553500166544,0.06495330584314214
2019-11-07,-0.4404135,30,0.6540929593568406,0.11942048951501714
2019-11-09,-0.3992872647058824,34,0.8155679303255702,0.1398687461384395
2019-11-10,-0.5100437291666667,48,0.3693523255812047,0.05331141615003071
2019-11-11,-0.9522127659574467,47,0.35526338309872074,0.05182049035520816
2019-11-19,-0.701611,10,1.5181674814209398,0.4800867110891531
2019-11-20,0.12415166666666666,12,2.1435417256076374,0.6187871961493823
2019-11-21,-0.5595265277777778,36,0.9317025762331327,0.1552837627055221
2019-11-22,0.03802084615384615,13,0.22091611282484808,0.06127110556662904
2019-11-23,-0.03874963333333333,30,0.3573685628224137,0.06524627440034601
2019-11-24,-0.15650106896551724,29,0.5144883379155818,0.0955380858973833
2019-11-25,-0.3967781111111111,9,1.9235255801192537,0.6411751933730846
2019-11-26,-0.5085191162790698,43,0.44614792455429536,0.06803692065138882
2019-11-27,-0.2458253181818182,44,0.7107472587000698,0.10714918081280883
2019-11-28,-0.8732724722222222,36,0.8938119995034585,0.14896866658390975
2019-11-29,-1.0721467714285715,35,0.7979715241398797,0.1348818057558037
2019-11-30,-1.483201294117647,17,0.8163452505968113,0.1979928055989395
2019-12-01,-0.27267794594594597,37,0.6064061389996782,0.09969255514729883
2019-12-03,-0.026897805555555557,36,0.21059211203689732,0.035098685339482884
2019-12-04,-0.23002932432432432,37,0.5844576594118903,0.09608424733017419
2019-12-05,-0.5592599090909091,22,0.5983650652304009,0.12757186054929304
2019-12-06,-0.4380359545454546,22,0.3111585227371254,0.06633921994770864
2019-12-08,-0.1322495277777778,36,0.28984933845553884,0.04830822307592314
2019-12-09,-0.3757906578947368,38,0.7299544563677216,0.118414249272705
2019-12-10,-0.366028,24,0.7326371783071252,0.14954893778707612
2019-12-17,-0.743313,15,0.517989044277138,0.1337441961335501
2019-12-19,-0.6054972631578948,19,0.7056203761294693,0.161880416423764
2019-12-20,-0.5487313333333333,9,0.9689681936647868,0.32298939788826225
2019-12-23,-0.29837219354838707,31,0.5895268587355129,0.10588214951608767
2019-12-24,-0.5843298888888889,9,0.5218864410500249,0.17396214701667498
2019-12-25,-1.0487155,24,0.4839918987490345,0.09879443263132621
2019-12-26,0.09197963636363639,11,0.5128088255818679,0.15461767851253286
2019-12-27,0.037096399999999995,10,1.3118329204296304,0.4148379938148063
2019-12-31,-0.31669557575757573,33,0.4607736939746038,0.08021040457314708
2020-01-07,-0.41897425,44,0.34644750980824124,0.05222892725395038
2020-01-08,-1.129233,10,0.6750055975848562,0.21345551217311975
2020-01-09,-0.18090692857142857,14,0.21593623178203625,0.057711385479956134
2020-01-10,-0.5225012285714286,35,0.27505925593781394,0.046493500091660686
2020-01-11,-0.82342244,25,0.712484253661036,0.1424968507322072
2020-01-12,-1.257367789473684,19,0.4082597808654271,0.09366121723707667
2020-01-14,-0.5003027272727273,11,0.6055865267165528,0.1825912079284856
2020-01-15,-0.5225366785714286,28,0.49368789420810555,0.09329824238270086
2020-01-16,-0.7527543846153846,26,0.3713090602948521,0.07281969784681734
2020-01-19,-0.6889570882352941,34,0.2661852068708379,0.04565038636421472
2020-01-20,0.19675874999999998,8,0.5186390069247863,0.18336657939218656
2020-01-22,-0.14681241666666667,12,0.5733288695958746,0.16550578859768103
2020-01-23,-0.5420514411764706,34,0.24350131175717743,0.04176013044670088
2020-01-24,-0.05526475757575757,33,0.23040319360905545,0.040108047868171195
2020-01-25,-0.2949313076923077,39,0.19710582627242254,0.03156219206522926
2020-01-26,-0.27319499999999997,32,0.2603534270473318,0.046024418442581344
2020-01-27,-0.30043964516129035,31,0.33576529059215837,0.06030522642691245
2020-01-28,-0.6529931600000001,25,0.5085753562914481,0.10171507125828963
2020-02-01,0.008959533333333335,15,0.11808677570260818,0.030489874380235475
2020-02-02,-0.11512602941176471,34,0.4353248218348508,0.07465759102209164
2020-02-03,-0.42722717948717953,39,0.3481659770476895,0.055751175122390854
2020-02-04,-0.569982375,24,0.5355451136851784,0.10931768856412465
2020-02-05,-0.024730099999999998,10,0.6432471558747763,0.20341261109896525
2020-02-06,-0.43824685714285716,21,0.6077755274283659,0.13262749333248555
2020-02-07,-0.2635822352941176,34,0.3573951583000343,0.061292763985238856
2020-02-09,-0.4789741739130435,23,0.33398917481336704,0.06964155708761514
2020-02-10,-0.0874876842105263,19,0.2979499187990143,0.06835439927795015
2020-02-11,-0.16036761111111109,18,0.30992896704741096,0.07305095809512212
2020-02-12,-0.7179075652173913,23,0.524756252978018,0.10941924261249752
2020-02-13,-0.7188211499999999,20,0.4860363522329617,0.1086810323128934
2020-02-15,-0.2799431851851852,27,0.350191251935835,0.0673943378576688
2020-02-16,-0.67984725,20,0.4007016322804255,0.08959960884741554
2020-02-17,-0.47839776923076927,13,0.22365451079777557,0.06203060051309187
2020-02-18,-0.6959737714285714,35,0.3597315358164037,0.06080572761105147
2020-02-19,-0.6513368620689655,29,0.5570257983283515,0.10343709399392553
2020-02-21,0.0799275,12,0.18917038810481748,0.05460878724751118
2020-02-23,-0.1393890303030303,33,0.1894455963803469,0.032978245349020024
